Early colonial New Zealand allowed the British Government to determine external trade and be responsible for foreign policy.	早年仍處於殖民時期的紐西蘭會讓英國政府決定海外貿易及外交政策。
The 1923 and 1926 Imperial Conferences decided that New Zealand should be allowed to negotiate its own political treaties and the first commercial treaty was ratified in 1928 with Japan.	在 1923 年至 1926 年間，帝國會議決定開放讓紐西蘭自行協商政治條約，並於 1928 年與日本正式簽署第一份商業條約。
On 3 September 1939 New Zealand allied itself with Britain and declared war on Germany with Prime Minister Michael Joseph Savage proclaiming, "Where she goes, we go; where she stands, we stand."	1939 年 9 月 3 日，紐西蘭與英國結盟，共同向德國宣戰。當時的總理 Michael Joseph 曾公開宣告：「我們願隨女皇前行，願隨女皇力抗強敵」。
In 1951 the United Kingdom became increasingly focused on its European interests, while New Zealand joined Australia and the United States in the ANZUS security treaty.	1951 年，英國開始日益關注在歐陸國家之間的利弊得失，此時紐西蘭已經加入由澳洲和美國主導的澳紐美安全保障條約 (ANZUS security treaty)。
The influence of the United States on New Zealand weakened following protests over the Vietnam War, the refusal of the United States to admonish France after the sinking of the Rainbow Warrior, disagreements over environmental and agricultural trade issues and New Zealand's nuclear-free policy.	美國對於紐西蘭造成的影響，弱化了之後反越戰、反對美國在彩虹勇士號沈船後責怪法國，以及針對環境、農業交易及反核政策等議題表達反對意見的抗爭力道。
Despite the United States' suspension of ANZUS obligations the treaty remained in effect between New Zealand and Australia, whose foreign policy has followed a similar historical trend.	儘管美國暫時擱置了 ANZUS 條約中明定的義務，該項條約仍然在紐澳雙方之間具有實質效力，兩者的外交政策也依循著相似的歷史趨勢。
Close political contact is maintained between the two countries, with free trade agreements and travel arrangements that allow citizens to visit, live and work in both countries without restrictions.	這兩個國家向來在政治上合作無間，並共同簽署了多項自由貿易及旅遊協定，讓彼此的公民能夠在兩國之間隨意旅遊、居住與工作，不受任何拘束。
In 2013 there were about 650,000 New Zealand citizens living in Australia, which is equivalent to 15% of the resident population of New Zealand.	到了 2013 年。大約有六十五萬名紐西蘭公民住在澳洲，相當於紐西蘭常住人口總數的一成五。
New Zealand has a strong presence among the Pacific Island countries.	紐西蘭在太平洋島國之間的地位舉足輕重。
A large proportion of New Zealand's aid goes to these countries and many Pacific people migrate to New Zealand for employment.	紐西蘭的對外援助有一大部分給了這些島國，而且有許多太平洋島國的居民會為了就業機會遷居至紐西蘭。
Permanent migration is regulated under the 1970 Samoan Quota Scheme and the 2002 Pacific Access Category, which allow up to 1,100 Samoan nationals and up to 750 other Pacific Islanders respectively to become permanent New Zealand residents each year.	1970 年的《薩摩亞移民配額方案》(Samoan Quota Scheme) 及 2002 年的《太平洋島國移民簽證分類制度》(Pacific Access Category) 分別規範了國外移民永久居留的相關事宜，每年最多開放讓 1,100 名薩摩亞國民及 750 名其他島國的公民成為紐西蘭的永久居民。
A seasonal workers scheme for temporary migration was introduced in 2007 and in 2009 about 8,000 Pacific Islanders were employed under it.	適合短期移民的季節性工作簽證計畫則於 2007 年開始實行，到了 2009 年已經有大約 8,000 名太平洋島國民眾透過此計畫受僱工作。
A regional power, New Zealand is involved in the Pacific Islands Forum, the Pacific Community, Asia-Pacific Economic Cooperation and the Association of Southeast Asian Nations Regional Forum (including the East Asia Summit).	紐西蘭身為區域強國，接連參與了太平洋島國論壇 (Pacific Islands Forum)、太平洋共同體 (the Pacific Community)、亞太經濟合作會議 (Asia-Pacific Economic Cooperation) 以及東協區域論壇 (Association of Southeast Asian Nations Regional Forum) 和論壇中的東亞高峰會 (the East Asia Summit)。
New Zealand is a member of the United Nations, the Commonwealth of Nations and the Organisation for Economic Co-operation and Development (OECD), and participates in the Five Power Defence Arrangements.	紐西蘭為聯合國以及經濟合作暨發展組織 (OECD) 的成員國，此外也參與了《五國聯防協議》(Five Power Defence Arrangements)。
In computing, a printer is a peripheral device which makes a persistent representation of graphics or text on paper.	在使用電腦時，印表機是能夠讓圖像及文字重現於紙上的一項電腦周邊設備。
While most output is human-readable, bar code printers are an example of an expanded use for printers.	儘管大多數的輸出項目都是人類能夠閱讀理解的內容，條碼印表機卻展現出印表機更為廣泛的用途。
The first computer printer designed was a mechanically driven apparatus by Charles Babbage for his difference engine in the 19th century; however, his mechanical printer design was not built until 2000.	第一台電腦印表機為以機械驅動的儀器設備，由 Charles Babbage 於十九世紀為了自己的差分機 (difference engine) 所設計而成。然而，他的機械印表機設計卻直到西元 2000 年才付諸實現。
The first electronic printer was the EP-101, invented by Japanese company Epson and released in 1968.	第一台電子印表機為 EP-101，由日本的愛普生 (Epson) 公司所發明，並於 1968 年正式亮相。
The first commercial printers generally used mechanisms from electric typewriters and Teletype machines.	第一批商用印表機一般而言都是運用電動打字機及電傳打字機的機械原理。
The demand for higher speed led to the development of new systems specifically for computer use.	為因應更高的速度需求，開始出現專門為電腦使用所設計的新系統。
In the 1980s there were daisy wheel systems similar to typewriters, line printers that produced similar output but at much higher speed, and dot matrix systems that could mix text and graphics but produced relatively low-quality output.	到了 1980 年代，相繼出現與打字機相仿的菊輪系統 (daisy wheel system)、能夠以更高速度輸出相似內容的行式印表機 (line printer)，以及能夠結合文字及圖像，但輸出品質不甚理想的點陣圖系統 (dot matrix system)。
The plotter was used for those requiring high quality line art like blueprints.	繪圖機 (plotter) 則是專門用來繪製如建築藍圖等要求高品質的線條圖。
The introduction of the low-cost laser printer in 1984 with the first HP LaserJet, and the addition of PostScript in next year's Apple LaserWriter, set off a revolution in printing known as desktop publishing.	第一台 HP LaserJet 系列印表機於 1984 上市，開始出現價格低廉的雷射印表機。隔年，蘋果公司推出附加了 PostScript 程式語言的 LaserWriter 印表機，掀起了如今稱為「桌上出版」的印刷技術革命。
Laser printers using PostScript mixed text and graphics, like dot-matrix printers, but at quality levels formerly available only from commercial typesetting systems.	使用 PostScript 語法的雷射印表機能夠像點陣圖印表機那樣結合文字和圖像，卻能擁有之前只能靠商用打字機系統達到的品質水準。
By 1990, most simple printing tasks like fliers and brochures were now created on personal computers and then laser printed; expensive offset printing systems were being dumped as scrap.	到了 1990 年，如宣傳單和手冊等十分簡單的印刷作業，都能透過個人電腦設計排版，然後用雷射印表機列印出來。昂貴的平版印刷系統頓時被棄如敝屣。
The HP Deskjet of 1988 offered the same advantages as a laser printer in terms of flexibility, but produced somewhat lower quality output (depending on the paper) from much less expensive mechanisms.	於 1988 年推出的 HP DeskJet 系列印表機和雷射印表機同樣享有靈活精巧等優點，卻能透過更加低廉的機械運作方式產出品質還不算太差 (取決於紙張材質) 的輸出內容。
Inkjet systems rapidly displaced dot matrix and daisy wheel printers from the market.	噴墨印刷系統迅速取代了市面上的點陣圖及菊輪印表機。
By the 2000s high-quality printers of this sort had fallen under the $100 price point and became commonplace.	到了西元 2000 年之後，這類高品質的印表機售價跌破百元美金，成為日常設備。
The rapid update of internet email through the 1990s and into the 2000s has largely displaced the need for printing as a means of moving documents, and a wide variety of reliable storage systems means that a "physical backup" is of little benefit today.	從 1990 年代到 2000 年後，網際網路的電子郵件系統日新月異，成為搬移文件檔案的新方法，大幅取代了印刷需求，再加上有各式各樣安全可靠的儲存系統，「實體備份」如今不再具有優勢。
Even the desire for printed output for "offline reading" while on mass transit or aircraft has been displaced by e-book readers and tablet computers.	即便是在大眾運輸工具或飛機上「離線閱讀」紙本印刷品的慾望，也已經讓電子書閱讀器和平板電腦取而代之。
Today, traditional printers are being used more for special purposes, like printing photographs or artwork, and are no longer a must-have peripheral.	如今，傳統印表機更常運用在列印照片或藝術作品等特殊目的，不再是必備的電腦周邊設備。
Starting around 2010, 3D printing became an area of intense interest, allowing the creation of physical objects with the same sort of effort as an early laser printer required to produce a brochure.	3D 列印技術大約從 2010 年開始發展，並逐漸成為讓眾人備感興趣的領域。3D 列印能夠像早期的雷射印表機在列印手冊那樣，輕鬆列印出實體物品。
These devices are in their earliest stages of development and have not yet become commonplace.	這些裝置都還在初步研發階段，尚未普及化。
Personal printers are primarily designed to support individual users, and may be connected to only a single computer.	個人印表機主要是用來支援個人使用者，僅能連接到一台電腦上。
These printers are designed for low-volume, short-turnaround print jobs, requiring minimal setup time to produce a hard copy of a given document.	這些印表機都是專為數量少且週期短的列印工作所設計，只需要花點時間安裝設定就能產出所輸入文件的紙本複本。
However, they are generally slow devices ranging from 6 to around 25 pages per minute (ppm),	然而這些印表機一般來說速度都不快，每分鐘大約可列印 6 至 25 頁，
and the cost per page is relatively high.	而且每一頁的平均成本都相對高了些。
However, this is offset by the on-demand convenience.	不過，其隨插即用的便利性倒是能彌補這些缺點。
Some printers can print documents stored on memory cards or from digital cameras and scanners.	有些印表機可以列印儲存在記憶卡中或是透過數位相機和掃瞄器擷取的文件檔案。
Networked or shared printers are "designed for high-volume, high-speed printing".	可連接網路或進行共享的印表機則是「專門用來進行大量且高速的列印作業」。
They are usually shared by many users on a network and can print at speeds of 45 to around 100 ppm.	這類印表機通常會透過網路連線共享給多位使用者，列印速度大約為每分鐘 45 至 100 頁。
The Xerox 9700 could achieve 120 ppm.	Xerox 9700 印表機可達到每分鐘 120 頁。
A virtual printer is a piece of computer software whose user interface and API resembles that of a printer driver, but which is not connected with a physical computer printer.	虛擬印表機為一款電腦軟體，其使用者介面及應用程式介面均類似印表機的驅動程式，只不過並未連接到實體的電腦印表機。
A virtual printer can be used to create a file which is an image of the data which would be printed, for archival purposes or as input to another program, for example to create a PDF or to transmit to another system or user.	虛擬印表機可以用來把所要列印的資料圖檔另建新檔封存，或是輸入到另一個程式中，例如建立 PDF 檔或是傳送至另一個系統或另一位使用者。
A barcode printer is a computer peripheral for printing barcode labels or tags that can be attached to, or printed directly on, physical objects.	條碼印表機為用來列印條碼貼標或附加標籤的電腦周邊設備，也可以直接列印在實體物品上。
Barcode printers are commonly used to label cartons before shipment, or to label retail items with UPCs or EANs.	條碼印表機通常會用來在運送貨物之前貼標紙箱，或是將零售貨品貼上通用產品代碼 (UPC) 或歐洲商品條碼 (EAN) 等標籤。
A 3D printer is a device for making a three-dimensional object from a 3D model or other electronic data source through additive processes in which successive layers of material (including plastics, metals, food, cement, wood, and other materials) are laid down under computer control.	3D 印表機是用來將 3D 模型或其他來源的電子資料製成立體物件的裝置。該裝置會在電腦操控下，透過疊加程序一層一層鋪上列印材料 (包括塑膠、金屬、食物、水泥、木頭和其他材料)。
It is called a printer by analogy with an inkjet printer which produces a two-dimensional document by a similar process of depositing a layer of ink on paper.	列印過程就像是噴墨印表機在紙上噴灑上一層墨水，進而列印出一份 2D 文件。
The choice of print technology has a great effect on the cost of the printer and cost of operation, speed, quality and permanence of documents, and noise.	選擇不同的列印技術，對於印表機和列印操作的費用成本、速度、品質、文件的耐久程度以及噪音都有著相當大的影響。
Some printer technologies do not work with certain types of physical media, such as carbon paper or transparencies.	有些印表機的列印技術不適用於某些類型的實體媒介，比如厚紙板或是透明幻燈片。
A second aspect of printer technology that is often forgotten is resistance to alteration: liquid ink, such as from an inkjet head or fabric ribbon, becomes absorbed by the paper fibers, so documents printed with liquid ink are more difficult to alter than documents printed with toner or solid inks, which do not penetrate below the paper surface.	印表機技術有另一個經常讓人忘卻的特點，那就是它能防止更動：從噴嘴或色帶噴灑而出的液體墨水會讓紙纖維吸收進去。因此，相較於使用碳粉或固體墨水列印出來但墨跡並未穿透紙張表面的文件，使用液體墨水列印的文件會更加難以更動內容。
Cheques can be printed with liquid ink or on special cheque paper with toner anchorage so that alterations may be detected.	支票可以使用液體墨水列印，或是使用碳粉打印在特殊的支票用紙上，如此便可檢測出任何更動之處。
The machine-readable lower portion of a cheque must be printed using MICR toner or ink.	支票可以用機器識讀的下半部必須使用 MICR 碳粉或墨水列印。
Banks and other clearing houses employ automation equipment that relies on the magnetic flux from these specially printed characters to function properly.	銀行和其他票據交換所會採用自動偵測設備，唯有感應到這些特殊印刷字元的磁通量才能正常運作。
The following printing technologies are routinely found in modern printers:	下列均為會在現代印表機中經常看見的列印技術：
A laser printer rapidly produces high quality text and graphics.	雷射印表機快速列印出高品質的文字和圖像。
As with digital photocopiers and multifunction printers (MFPs), laser printers employ a xerographic printing process but differ from analog photocopiers in that the image is produced by the direct scanning of a laser beam across the printer's photoreceptor.	如同數位影印機和多功能印表機 (MFP)，雷射印表機也採用了靜電印刷程序。靜電印刷與類比式影印機的不同之處，在於它是使用雷射光柱在印表機的感光接受器上橫掃而過，直接掃描並生成圖像。
Another toner-based printer is the LED printer which uses an array of LEDs instead of a laser to cause toner adhesion to the print drum.	另一款使用碳粉的印表機為 LED 印表機，用一整排 LED 燈來取代雷射光束，讓碳粉吸附在列印磁鼓上。
Inkjet printers operate by propelling variably sized droplets of liquid ink onto almost any sized page.	噴墨印表機是藉由將不同大小的液體墨點噴射在紙張上來完成列印，幾乎各種大小的紙張都適用。
They are the most common type of computer printer used by consumers.	這類印表機是目前消費者最常使用的電腦印表機。
Solid ink printers, also known as phase-change printers, are a type of thermal transfer printer.	固體墨水印表機，別名為相位變更 (phase-change) 印表機，為使用熱傳導技術的印表機類別。
They use solid sticks of CMYK-coloured ink, similar in consistency to candle wax, which are melted and fed into a piezo crystal operated print-head.	這類印表機會使用標準四色 (CMYK) 固體墨條，墨條的質地類似蠟燭，會遇熱熔化並滴入由壓電晶體操控的列印頭。
The printhead sprays the ink on a rotating, oil coated drum.	列印頭會將墨水灑在不停旋轉且抹上一層油質的鼓面上。
The paper then passes over the print drum, at which time the image is immediately transferred, or transfixed, to the page.	接著紙張會通過列印鼓輪，圖像就會立即轉印到紙上。
Solid ink printers are most commonly used as colour office printers, and are excellent at printing on transparencies and other non-porous media.	固體墨水印表機最常用來當作辦公室內的彩色印表機，並且對於透明投影片或其他不會滲漏的媒介物質有絕佳的列印效果。
Solid ink printers can produce excellent results.	固體墨水印表機能夠列印出效果絕佳的成品。
Acquisition and operating costs are similar to laser printers.	購置成本和操作費用與雷射印表機不相上下。
Drawbacks of the technology include high energy consumption and long warm-up times from a cold state.	這項技術的缺點包括了高耗能及需要相當長的暖機時間。
Also, some users complain that the resulting prints are difficult to write on, as the wax tends to repel inks from pens, and are difficult to feed through automatic document feeders, but these traits have been significantly reduced in later models.	此外，有些使用者會抱怨說列印出來的成品很難用筆在上面書寫，因為表層的墨蠟會排斥筆寫出來的墨水，而且也難以送入自動送稿機。不過這些特性都在後來的機型中有顯著改善。
In addition, this type of printer is only available from one manufacturer, Xerox, manufactured as part of their Xerox Phaser office printer line.	除此之外，全球僅剩下全錄公司 (Xerox) 在製造這類印表機，屬於公司旗下 Xerox Phaser 事務機產線的一部分。
Previously, solid ink printers were manufactured by Tektronix, but Tek sold the printing business to Xerox in 2001.	在此之前，固體墨水印表機都是由太克公司 (Tektronix) 生產製造，不過太克公司已經於 2001 年將印表機事業部門出售給全錄公司。
A dye-sublimation printer (or dye-sub printer) is a printer which employs a printing process that uses heat to transfer dye to a medium such as a plastic card, paper or canvas.	熱昇華印表機 (或稱為熱轉印機) 為運用熱能將染料轉印到塑膠卡片、紙張或畫布上的印表機。
The process is usually to lay one colour at a time using a ribbon that has colour panels.	這過程通常會使用上面附有調色板的色帶，一次只會印上一種顏色。
Dye-sub printers are intended primarily for high-quality colour applications, including colour photography; and are less well-suited for text.	熱轉印機主要應用在高畫質的彩色印刷上 (包含彩色照片)，較不適合用來轉印文字。
While once the province of high-end print shops, dye-sublimation printers are now increasingly used as dedicated consumer photo printers.	這類印表機曾是高檔印刷商行的專屬設備，如今逐漸成為專門用來轉印顧客照片的印表機。
Thermal printers work by selectively heating regions of special heat-sensitive paper.	熱感式印表機會選擇性加熱特殊感熱紙的不同區塊。
Monochrome thermal printers are used in cash registers, ATMs, gasoline dispensers and some older inexpensive fax machines.	單色熱感式印表機會運用在收銀機、自動提款機、加油機和某些老舊的廉價傳真機上。
Colours can be achieved with special papers and different temperatures and heating rates for different colours; these coloured sheets are not required in black-and-white output.	使用特殊的感熱紙及不同的溫度和加熱速率可列印出彩色圖樣。不過黑白輸出機台並不需要使用這些彩色感熱紙。
One example is Zink (a portmanteau of "zero ink").	Zink 技術 (「零墨水」(zero ink) 的簡寫代稱) 為其中一個範例。
The following technologies are either obsolete, or limited to special applications though most were, at one time, in widespread use.	下列技術均曾經廣泛使用過，但如今大多不是已經過時就是僅限於特殊應用。
Impact printers rely on a forcible impact to transfer ink to the media.	撞擊式印表機是靠強烈的撞擊力道將墨水轉印到媒介物質上。
The impact printer uses a print head that either hits the surface of the ink ribbon, pressing the ink ribbon against the paper (similar to the action of a typewriter), or, less commonly, hits the back of the paper, pressing the paper against the ink ribbon (the IBM 1403 for example).	撞擊式印表機會使用列印頭來敲擊墨水色帶的表面，將色帶按壓在紙上 (類似打字機的打印動作)，或是 (但這比較不常見) 敲擊紙張背面，將紙按壓在色帶上 (例如 IBM 的 1403 型印表機就是如此)。
All but the dot matrix printer rely on the use of fully formed characters, letterforms that represent each of the characters that the printer was capable of printing.	在所有類型的印表機中，只有點陣式印表機需要使用完整字元，每一個字元都必須為印表機能夠列印出來的字形樣式。
In addition, most of these printers were limited to monochrome, or sometimes two-color, printing in a single typeface at one time, although bolding and underlining of text could be done by "overstriking", that is, printing two or more impressions either in the same character position or slightly offset.	除此之外，這類印表機大多數都侷限於單色 (有時可以是雙色)，而且一次只能列印單一字體。不過粗體和底線倒是可以藉由「重複撞擊」列印出來，也就是在同樣的字元位置或是略為偏移的位置壓印兩次以上。
Impact printers varieties include typewriter-derived printers, teletypewriter-derived printers, daisywheel printers, dot matrix printers and line printers.	撞擊式印表機的各類機型包括了打字印表機、電傳打字印表機、菊輪印表機、點陣式印表機以及行式印表機。
Dot matrix printers remain in common use in businesses where multi-part forms are printed.	點陣式印表機至今仍常見於商務場合，負責列印多合一表單。
An overview of impact printing contains a detailed description of many of the technologies used.	概觀撞擊列印技術，其中囊括了許多所用技術的詳盡描述。
Several different computer printers were simply computer-controllable versions of existing electric typewriters.	有幾款不同的電腦印表機其實只是可透過電腦操控的現代電子打字機。
The Friden Flexowriter and IBM Selectric-based printers were the most-common examples.	Friden Flexowriter 電傳印表機和 IBM 電動打字印表機為當時最常見的兩個例子。
The Flexowriter printed with a conventional typebar mechanism while the Selectric used IBM's well-known "golf ball" printing mechanism.	Flexowriter 印表機是透過傳統的打字連動桿機械結構來進行列印，電動打字印表機則使用 IBM 頗負盛名的「高爾夫球」機械列印結構。
In either case, the letter form then struck a ribbon which was pressed against the paper, printing one character at a time.	兩者都是以字體敲擊色帶並按壓到紙上，一次壓印一個字元。
The maximum speed of the Selectric printer (the faster of the two) was 15.5 characters per second.	電動打字印表機的最高速度 (兩者間較快的一款) 為每秒列印 15.5 個字元。
The common teleprinter could easily be interfaced to the computer and became very popular except for those computers manufactured by IBM.	常見的電傳印表機除了由 IBM 製造的電腦之外，也能輕鬆連接其他電腦介面，十分受歡迎。
Some models used a "typebox" that was positioned, in the X- and Y-axes, by a mechanism and the selected letter form was struck by a hammer.	有些機型會使用位於 X 軸和 Y 軸之間的固定式「打字盒」，其機械運作方式為用槌子敲擊所選取的字體。
Others used a type cylinder in a similar way as the Selectric typewriters used their type ball.	其他機型則會使用打字圓筒，使用方式近似於電子打字機在用打字球。
In either case, the letter form then struck a ribbon to print the letterform.	兩者都是以字體去敲擊色帶，進而將字體印上去。
Most teleprinters operated at ten characters per second although a few achieved 15 CPS.	大多數的電傳印表機的操作速度可達到每秒 10 個字元，不過也有少數機型達到每秒 15 個字元。
Daisy wheel printers operate in much the same fashion as a typewriter.	菊輪印表機的運作方式幾乎和打字機一模一樣。
A hammer strikes a wheel with petals, the "daisy wheel", each petal containing a letter form at its tip.	會有一支槌子負責敲擊由諸多瓣片組成的「菊輪」，每一片瓣片的尖端都有一個字母。
The letter form strikes a ribbon of ink, depositing the ink on the page and thus printing a character.	字體會敲擊墨水色帶，在紙上留下墨跡，進而將字元列印出來。
By rotating the daisy wheel, different characters are selected for printing.	轉動菊輪既可挑選不同的字元來進行列印。
These printers were also referred to as letter-quality printers because they could produce text which was as clear and crisp as a typewriter.	這類印表機因為能夠列印出如打字機般清晰俐落的文字，所以也有「鉛字品質印表機」之稱。
The fastest letter-quality printers printed at 30 characters per second.	速度最快的鉛字品質印表機可達到每秒列印 30 個字元。
Liquid ink electrostatic printers use a chemical coated paper, which is charged by the print head according to the image of the document.	液體墨水靜電印表機會使用塗上一層化學物質的影印紙，然後根據文件圖像由列印頭釋放電荷。
The paper is passed near a pool of liquid ink with the opposite charge.	接著紙張會通過帶著相反電荷的液體墨水池附近。
The charged areas of the paper attract the ink and thus form the image.	於是紙上附帶著電荷的區域就會吸附墨水，進而呈現出圖像。
This process was developed from the process of electrostatic copying.	這個列印程序是參考靜電複印的過程所發展出來。
Color reproduction is very accurate, and because there is no heating the scale distortion is less than ±0.1%.	色彩還原十分精準，而且因為過程不會產生熱度，所以比例失真的情形會在 ±0.1% 之間。
(All laser printers have an accuracy of ±1%.)	(所有雷射印表機的精準度都在 ±1% 之間。)
Worldwide, most survey offices used this printer before color inkjet plotters become popular.	彩色噴墨繪圖機廣受歡迎之前，世界各地大部分的測量處所都曾使用過這款印表機。
Liquid ink electrostatic printers were mostly available in 36 to 54 inches (910 to 1,370 mm) width and also 6 color printing.	液體墨水靜電印表機的寬度大多落在 36 至 54 英吋 (910 至 1,370 公釐) 之間，而且提供 6 色列印。
These were also used to print large billboards.	這類印表機以前也會用來列印大型廣告看板。
It was first introduced by Versatec, which was later bought by Xerox.	當年首台靜電印表機是由 Versatec 正式推出，後來由全錄公司收購。
3M also used to make these printers.	3M 公司也曾經製作過這類印表機。
Shampoo (/ʃæmˈpuː/) is a hair care product, typically in the form of a viscous liquid, that is used for cleaning hair.	洗髮精 (Shampoo，發音為：/ʃæmˈpuː/) 為護髮產品，一般而言會是黏稠液狀，可用來清潔頭髮。
Less commonly, shampoo is available in bar form, like a bar of soap.	洗髮精偶爾會以棒狀造型提供使用，就像是一條棒狀肥皂。
Shampoo is used by applying it to wet hair, massaging the product into the hair, and then rinsing it out.	使用洗髮精時，會先抹在濡濕的頭髮上，接著透過按摩讓頭髮吸收進去，最後再用水沖乾淨。
Some users may follow a shampooing with the use of hair conditioner.	有些使用者會在用完洗髮精後抹上護髮乳。
The typical reason of using shampoo is to remove the unwanted build-up of sebum in the hair without stripping out so much as to make hair unmanageable.	一般而言，洗髮精是用來清除頭髮上積累的皮脂，但並不會剝除掉過多皮脂而導致頭髮難以梳理。
Shampoo is generally made by combining a surfactant, most often sodium lauryl sulfate or sodium laureth sulfate, with a co-surfactant, most often cocamidopropyl betaine in water.	一般而言，洗髮精會將界面活性劑 (最常見的是月桂醇聚醚硫酸鈉 (sodium lauryl sulfate) 或肉桂醇聚醚硫酸鈉 (sodium laureth sulfate)) 及共界面活性劑 (最常見的是椰油醯胺丙基甜菜鹼 (cocamidopropyl betaine)) 和水結合在一起。
The sulphate ingredient acts as a surfactant, essentially heavy duty soap that makes it easier to trap oil and grease.	其中硫酸鹽成分的作用為界面活性劑，基本上就像是強力肥皂，能輕鬆將油脂包覆住。
Specialty shampoos are marketed to people with dandruff, color-treated hair, gluten or wheat allergies, an interest in using an organic product, and infants and young children ("baby shampoo" is less irritating).	市面上有各種專門的洗髮精，可提供給有頭皮屑、染髮、對於麩質或小麥過敏、喜歡使用有機產品以及嬰幼兒等不同族群的使用者 (「嬰兒洗髮精」比較不會刺激皮膚)。
There are also shampoos intended for animals that may contain insecticides or other medications to treat skin conditions or parasite infestations such as fleas.	此外還有專供動物使用的洗髮精，可能會包含殺蟲配方或是用來因應其他皮膚狀況或防止跳蚤等寄生蟲感染的藥劑。
The word shampoo entered the English language from the Indian subcontinent during the colonial era.	「shampoo」一詞是在殖民年代從印度次大陸傳入英文語境。
It dates to 1762 and is derived from Hindi chāmpo (चाँपो [tʃãːpoː]), itself derived from the Sanskrit root chapati (चपति), which means to press, knead, soothe.	起源可追溯至 1762 年，從印度文中的「chāmpo (चाँपो [tʃãːpoː])」衍生而來。其字根源為梵文中的「chapati (चपति)」，有按壓、搓揉及舒緩之意。
In the Indian subcontinent, a variety of herbs and their extracts have been used as shampoos since ancient times.	印度次大陸上的居民從遠古時代就開始把各式各樣的草本植物及其萃取物拿來當成洗髮精使用。
A very effective early shampoo was made by boiling Sapindus with dried Indian gooseberry (amla) and a selection of other herbs, using the strained extract.	早年有一種十分有效的洗髮精是將無患子 (Sapindus)、印度油甘果乾 (amla) 及其他精選的草本植物一同放入滾水熬煮，接著把殘渣濾掉，取其萃取液來使用。
Sapindus, also known as soapberries or soapnuts, a tropical tree widespread in India, is called ksuna (Sanskrit: क्षुण) in ancient Indian texts and its fruit pulp contains saponins which are a natural surfactant.	無患子 (別名皂漿果或肥皂果) 為印度境內廣泛栽植的熱帶樹種。在古印度文中，無患子被稱為「ksuna (梵文：क्षुण)」，而且它的果肉含有皂素 (saponins)，為天然的界面活性劑。
The extract of soapberries creates a lather which Indian texts called phenaka (Sanskrit: फेनक).	從皂漿果中提取出來的物質會產生一種皂沫，在印度文中稱為 「phenaka (梵文：फेनक)」。
It leaves the hair soft, shiny and manageable.	這種皂沫可以讓髮質柔軟、有亮澤且容易梳理。
Other products used for hair cleansing were shikakai (Acacia concinna), hibiscus flowers, ritha (Sapindus mukorossi) and arappu (Albizzia amara).	其他可以用來洗淨頭髮的天然產物還有小合歡 (印度文：shikakai/英文：Acacia concinna)、木槿花 (hibiscus flower)、印度無患子 (印度文：ritha/英文：Sapindus mukorossi) 以及阿拉瑪合歡 (印度文：arappu/英文：Albizzia amara)。
Guru Nanak, the founder and the first Guru of Sikhism, made references to soapberry tree and soap in the 16th century.	創立錫克教 (Sikhism) 的首任宗師那納克 (Guru Nanak) 曾在十六世紀時提到皂漿果樹以及肥皂。
Cleansing with hair and body massage (champu) during one's daily bath was an indulgence of early colonial traders in India.	對於早年居住於印度的殖民地商人而言，每天能在洗澡時使用按摩露 (champu) 洗淨頭髮和身體，是莫大的享受。
When they returned to Europe, they introduced the newly learned habits, including the hair treatment they called shampoo.	當他們返回歐洲時，也將這些新嗜好一起帶回去，包括了他們稱之為「shampoo」的洗髮用品。
Sake Dean Mahomed, an Indian traveller, surgeon, and entrepreneur, is credited with introducing the practice of champooi or "shampooing" to Britain.	身兼外科醫師和企業家的印度旅行家 Sake Dean Mahomed 被公認為將「按摩潔淨」(champooi 或 shampooing) 實際引進英國的第一人。
In 1814, Mahomed, with his Irish wife Jane Daly, opened the first commercial "shampooing" vapour masseur bath in England, in Brighton.	1814 年，Mahomed 和他的愛爾蘭裔妻子 Jane Daly 在英格蘭開設了第一家「按摩潔淨」(shampooing) 蒸氣舒壓商業澡堂。
He described the treatment in a local paper as "The Indian Medicated Vapour Bath (type of Turkish bath), a cure to many diseases and giving full relief when everything fails; particularly Rheumatic and paralytic, gout, stiff joints, old sprains, lame legs, aches and pains in the joints".	他在地方報紙上如此描述整體療程：「印度蒸氣藥浴 (土耳其浴的其中一種)，可療癒多種疾病，並能徹底舒緩遭受沉痛打擊的身心靈。對於風濕病、肢體麻痺、痛風、關節僵硬、陳舊扭傷、瘸腿、關節疼痛等症狀效果尤佳。」
During the early stages of shampoo in Europe, English hair stylists boiled shaved soap in water and added herbs to give the hair shine and fragrance.	在歐洲剛開始出現洗髮精的時候，英國的髮型設計師會將肥皂碎屑放在水裡煮，再加入香草植物來讓頭髮既有亮澤又芳香怡人。
Commercially made shampoo was available from the turn of the 20th century.	直到進入二十世紀的時候才出現商業生產的洗髮精。
